Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645352831.292,0.004692032001912594,0.0039701638743281364,0.007508697919547558,0.020108738914132118,NaN,NaN,NaN,NaN,0.000606037094257772,0.0012532982509583235,0.0023098173551261425,0.01961124874651432,0.0021547102369368076,0.0030778213404119015,0.005775757599622011,0.026726968586444855
1645352831.427,0.0036477360408753157,0.0028653426561504602,0.0089375339448452,0.01978309266269207,NaN,NaN,NaN,NaN,0.0009154563886113465,0.0010367205832153559,0.0019361305749043822,0.021537359803915024,0.0020437075290828943,0.0034799748100340366,0.0061457399278879166,0.035524770617485046
1645352831.572,0.004835993051528931,0.004705602303147316,0.00856734998524189,0.01725059002637863,NaN,NaN,NaN,NaN,0.0008407697314396501,0.0013377178693190217,0.0025971222203224897,0.01841641589999199,0.003389146411791444,0.0039449636824429035,0.0068225315771996975,0.034544218331575394
1645352831.673,0.007962344214320183,0.004849710036069155,0.009055258706212044,0.017575278878211975,NaN,NaN,NaN,NaN,0.0007941813673824072,0.0011501526460051537,0.0020304578356444836,0.017747951671481133,0.005414313171058893,0.00620240205898881,0.007439234759658575,0.034506555646657944
1645352831.81,0.006510959006845951,0.0070518869906663895,0.007825804874300957,0.019038550555706024,NaN,NaN,NaN,NaN,0.0004894630401395261,0.0014135674573481083,0.0025899335741996765,0.017033901065587997,0.004779953975230455,0.007317668292671442,0.006685677450150251,0.03831730782985687
1645352831.952,0.006684130989015102,0.005599416326731443,0.008435108698904514,0.01784546673297882,NaN,NaN,NaN,NaN,0.0004676496027968824,0.00139141536783427,0.0023044401314109564,0.017187869176268578,0.005207465961575508,0.006684356834739447,0.008466084487736225,0.035294417291879654
1645352832.054,0.00688027311116457,0.008330805227160454,0.008715465664863586,0.01972680725157261,NaN,NaN,NaN,NaN,0.0009904030011966825,0.0014803792582824826,0.0024011260829865932,0.01744641363620758,0.004170882515609264,0.007669609040021896,0.007372762076556683,0.03863850235939026
1645352832.19,0.009714058600366116,0.013887612149119377,0.011152730323374271,0.022830532863736153,NaN,NaN,NaN,NaN,0.0008092195494100451,0.0020005865953862667,0.0036812929902225733,0.01853105239570141,0.005756131839007139,0.010702144354581833,0.010369505733251572,0.038793209940195084
1645352832.336,0.010015740990638733,0.016537463292479515,0.013864634558558464,0.022801201790571213,NaN,NaN,NaN,NaN,0.001081577269360423,0.0020571271888911724,0.004068503621965647,0.0189403984695673,0.005790897645056248,0.01261267438530922,0.010799799114465714,0.03877169266343117
1645352832.427,0.009944716468453407,0.016339009627699852,0.013839410617947578,0.02530480921268463,NaN,NaN,NaN,NaN,0.001195036224089563,0.0019507379038259387,0.004025422967970371,0.020476648584008217,0.007576623000204563,0.013981107622385025,0.014585627242922783,0.039135098457336426
1645352832.571,0.010956388898193836,0.017474038526415825,0.019024720415472984,0.025256872177124023,NaN,NaN,NaN,NaN,0.0011235401034355164,0.002222259296104312,0.004351173061877489,0.017741376534104347,0.008725377731025219,0.013804030604660511,0.016728879883885384,0.04213860630989075
1645352832.709,0.012612941674888134,0.018126558512449265,0.016066985204815865,0.024946138262748718,NaN,NaN,NaN,NaN,0.00046888311044313014,0.0018349697347730398,0.004048466216772795,0.019363466650247574,0.00706918491050601,0.016738343983888626,0.019357869401574135,0.040790826082229614
1645352832.791,0.013453254476189613,0.018345896154642105,0.019138066098093987,0.024874994531273842,NaN,NaN,NaN,NaN,0.0007599249365739524,0.001645988435484469,0.0039800903759896755,0.01728852652013302,0.009121987968683243,0.015013066120445728,0.016520803794264793,0.04321308434009552
1645352832.931,0.011706247925758362,0.018743447959423065,0.01642579585313797,0.023949123919010162,NaN,NaN,NaN,NaN,0.0008141926373355091,0.0017506279982626438,0.004022151697427034,0.018515529111027718,0.008789243176579475,0.017063001170754433,0.020482458174228668,0.04139828681945801
1645352833.069,0.011382193304598331,0.019190412014722824,0.01774994097650051,0.023186473175883293,NaN,NaN,NaN,NaN,0.00102115364279598,0.0017401366494596004,0.003911333158612251,0.013955277390778065,0.008064097724854946,0.015999972820281982,0.016205791383981705,0.04182775691151619
1645352833.17,0.009845471009612083,0.018566997721791267,0.0155980559065938,0.024677148088812828,NaN,NaN,NaN,NaN,0.0005823312094435096,0.0018970853416249156,0.004162836354225874,0.01460235845297575,0.007842738181352615,0.016970926895737648,0.01884211227297783,0.033726587891578674
1645352833.309,0.013243992812931538,0.0193462073802948,0.016347801312804222,0.02284061349928379,NaN,NaN,NaN,NaN,0.0011713642161339521,0.001578394789248705,0.0038067572750151157,0.013238268904387951,0.009010671637952328,0.015692073851823807,0.014870439656078815,0.03628113493323326
1645352833.448,0.009552429430186749,0.01687655970454216,0.01535070687532425,0.026414480060338974,NaN,NaN,NaN,NaN,0.0005522039136849344,0.001899418537504971,0.004050952382385731,0.016031598672270775,0.004566795192658901,0.013604656793177128,0.01928108185529709,0.03652834892272949
1645352833.559,0.008854408748447895,0.016156146302819252,0.016054503619670868,0.022608954459428787,NaN,NaN,NaN,NaN,0.0008138165576383471,0.0016259433468803763,0.0035245490726083517,0.015801766887307167,0.005980036221444607,0.011821035295724869,0.015979856252670288,0.03601831570267677
1645352833.687,0.008680013939738274,0.016305919736623764,0.015321817249059677,0.027617737650871277,NaN,NaN,NaN,NaN,0.000657367636449635,0.0016209367895498872,0.0036479311529546976,0.020985450595617294,0.004086540080606937,0.012864254415035248,0.018852291628718376,0.0356086827814579
1645352833.831,0.009319143369793892,0.016585636883974075,0.013998087495565414,0.021150877699255943,NaN,NaN,NaN,NaN,0.0006220813957042992,0.0013455741573125124,0.003576653776690364,0.019062038511037827,0.006471569649875164,0.01241906639188528,0.015272258780896664,0.040535811334848404
1645352833.93,0.007281062658876181,0.008889066986739635,0.01087199803441763,0.022166159003973007,NaN,NaN,NaN,NaN,0.0004650255723390728,0.0009917487623170018,0.00230407458730042,0.018986674025654793,0.003418944776058197,0.008119432255625725,0.01542642805725336,0.03341863304376602
1645352834.071,0.004766390193253756,0.007903661578893661,0.010120569728314877,0.019869299605488777,NaN,NaN,NaN,NaN,0.0007451027049683034,0.0007558739162050188,0.001894983695819974,0.016702087596058846,0.0038944853004068136,0.006010794080793858,0.012814072892069817,0.03645610809326172
1645352834.212,0.003906532656401396,0.006341850850731134,0.00983006227761507,0.018343109637498856,NaN,NaN,NaN,NaN,0.0005737500032410026,0.0008504667785018682,0.002042317995801568,0.017207149416208267,0.002761091571301222,0.005332947708666325,0.01384947169572115,0.031387750059366226
1645352834.29,0.004619312006980181,0.007681224029511213,0.008858243003487587,0.018453633412718773,NaN,NaN,NaN,NaN,0.0005083985161036253,0.0009017038973979652,0.0019966785330325365,0.016015298664569855,0.0023813832085579634,0.005876865237951279,0.009561466053128242,0.03176764398813248
1645352834.43,0.0047341687604784966,0.004093251656740904,0.008710724301636219,0.01875985413789749,NaN,NaN,NaN,NaN,0.0006442500744014978,0.0008639778825454414,0.00260789948515594,0.017678065225481987,0.0031030462123453617,0.0037729910109192133,0.013806835748255253,0.030512386932969093
1645352834.575,0.004404294304549694,0.0061507560312747955,0.008460786193609238,0.019986644387245178,NaN,NaN,NaN,NaN,0.0006800423725508153,0.000899661798030138,0.0023753673303872347,0.01625015214085579,0.0019356303382664919,0.0052591776475310326,0.01092064380645752,0.03367209807038307
1645352834.697,0.005311205051839352,0.004569215700030327,0.01382747758179903,0.01904621161520481,NaN,NaN,NaN,NaN,0.0005100417183712125,0.0010201751720160246,0.0025682488922029734,0.019440950825810432,0.002092682523652911,0.004696682561188936,0.014979035593569279,0.032046716660261154
1645352834.818,0.004365145228803158,0.006699136458337307,0.011985241435468197,0.020679304376244545,NaN,NaN,NaN,NaN,0.000755942368414253,0.0009713670006021857,0.0025340730790048838,0.021203726530075073,0.001616353983990848,0.0059980652295053005,0.011732004582881927,0.03251667320728302
1645352834.951,0.004790558945387602,0.008211488835513592,0.01801406219601631,0.01998690702021122,NaN,NaN,NaN,NaN,0.0010648450115695596,0.0010057016042992473,0.0023335309233516455,0.01986565627157688,0.0023736334405839443,0.005686100572347641,0.015516522340476513,0.031462665647268295
1645352835.074,0.003525495296344161,0.006548005621880293,0.01743931695818901,0.026924820616841316,NaN,NaN,NaN,NaN,0.0009100784081965685,0.0009184591472148895,0.0023509718012064695,0.020806269720196724,0.0026634836103767157,0.007945793680846691,0.01349219586700201,0.027779728174209595
1645352835.191,0.005214274860918522,0.00785774551331997,0.018412267789244652,0.02191917598247528,NaN,NaN,NaN,NaN,0.00069861562224105,0.001078049885109067,0.0022521500941365957,0.01925867795944214,0.0031216945499181747,0.0061061792075634,0.013978094793856144,0.02910653129220009
1645352835.332,0.003759304527193308,0.006244057323783636,0.01728707179427147,0.027029220014810562,NaN,NaN,NaN,NaN,0.001407767878845334,0.0009202536894008517,0.0023702180478721857,0.019588107243180275,0.002468566410243511,0.008039050735533237,0.012786155566573143,0.02925809472799301
1645352835.432,0.005307693500071764,0.007898562587797642,0.017748180776834488,0.02228469029068947,NaN,NaN,NaN,NaN,0.0007950434228405356,0.0011053788475692272,0.0022682056296616793,0.014264997094869614,0.002634897595271468,0.006443037651479244,0.013412573374807835,0.026828525587916374
1645352835.576,0.0036241980269551277,0.007362533360719681,0.01829426735639572,0.027577465400099754,NaN,NaN,NaN,NaN,0.001059492351487279,0.0007654019864276052,0.0021623203065246344,0.014978636987507343,0.002463095122948289,0.007968377321958542,0.01404651254415512,0.02448926866054535
1645352835.709,0.005240196827799082,0.007636187598109245,0.01969670131802559,0.024864153936505318,NaN,NaN,NaN,NaN,0.000959160621277988,0.0010982084786519408,0.002356651471927762,0.014976265840232372,0.002991737797856331,0.005941337440162897,0.011782347224652767,0.026515617966651917
1645352835.81,0.005665362812578678,0.00757586769759655,0.01891913264989853,0.025554126128554344,NaN,NaN,NaN,NaN,0.0005480218678712845,0.0008707927190698683,0.002334946533665061,0.017641602084040642,0.004102995153516531,0.0077511887066066265,0.014001109637320042,0.02670743688941002
1645352835.927,0.006665360182523727,0.007653309032320976,0.019861312583088875,0.023085346445441246,NaN,NaN,NaN,NaN,0.000954819202888757,0.0011587342014536262,0.0022884111385792494,0.01576877385377884,0.0034022366162389517,0.005571902263909578,0.011850442737340927,0.028134161606431007
1645352836.067,0.004912136122584343,0.006207377649843693,0.017219964414834976,0.023355625569820404,NaN,NaN,NaN,NaN,0.00043048037332482636,0.0006819927948527038,0.0020144502632319927,0.01628079079091549,0.0034732636995613575,0.00609706761315465,0.012634257785975933,0.02704492397606373
1645352836.189,0.005558028817176819,0.007352993357926607,0.01735544390976429,0.02233787626028061,NaN,NaN,NaN,NaN,0.0008257332374341786,0.0011495421640574932,0.0015147714875638485,0.014162995852530003,0.0021139716263860464,0.0041082073003053665,0.006404422223567963,0.02676212415099144
1645352836.311,0.004635949619114399,0.0065189930610358715,0.018682798370718956,0.022581439465284348,NaN,NaN,NaN,NaN,0.00043457915307953954,0.0007400880567729473,0.0014553945511579514,0.014552365988492966,0.0024017835967242718,0.0044459267519414425,0.009364498779177666,0.021693238988518715
1645352836.452,0.005565060768276453,0.005606216378509998,0.012011825107038021,0.021798942238092422,NaN,NaN,NaN,NaN,0.0008429080480709672,0.0008592630038037896,0.0010898554464802146,0.012184815481305122,0.003069237107411027,0.0036041398998349905,0.004945305176079273,0.023371625691652298
1645352836.553,0.004123790189623833,0.004971733782440424,0.012883637100458145,0.023525254800915718,NaN,NaN,NaN,NaN,0.0006382926949299872,0.0006854884559288621,0.0012507170904427767,0.01118922233581543,0.002580672735348344,0.0035697261337190866,0.006798603106290102,0.02160608023405075
1645352836.692,0.005201138090342283,0.004064053297042847,0.010706508532166481,0.022426500916481018,NaN,NaN,NaN,NaN,0.0004795414861291647,0.0009618997573852539,0.0015013600932434201,0.01123883854597807,0.0022846772335469723,0.002604495733976364,0.004098637495189905,0.0192406103014946
1645352836.854,0.00487496517598629,0.004549503792077303,0.009809873066842556,0.01957515813410282,NaN,NaN,NaN,NaN,0.0008673713309690356,0.0005685877404175699,0.0014193907845765352,0.012244473211467266,0.00224623316898942,0.0020932748448103666,0.00403573177754879,0.02140207216143608
1645352836.929,0.004940234124660492,0.004149643238633871,0.008350487798452377,0.019223399460315704,NaN,NaN,NaN,NaN,0.0006208778941072524,0.0007482818909920752,0.0013081957586109638,0.011946750804781914,0.0028668928425759077,0.0015877175610512495,0.0031735936645418406,0.017073435708880424
1645352837.075,0.005686479154974222,0.0061734262853860855,0.012736944481730461,0.021699104458093643,NaN,NaN,NaN,NaN,0.0009416646789759398,0.0006484549376182258,0.0014667280483990908,0.011691159568727016,0.002718037459999323,0.0032343962229788303,0.008027158677577972,0.021512819454073906
1645352837.209,0.0058089266531169415,0.00569811649620533,0.013444197364151478,0.023075135424733162,NaN,NaN,NaN,NaN,0.0006213838933035731,0.0006833149236626923,0.0011331093264743686,0.014525337144732475,0.0030317469500005245,0.002440384589135647,0.007168603595346212,0.020114675164222717
1645352837.292,0.006169022526592016,0.006334033329039812,0.012704026885330677,0.019656985998153687,NaN,NaN,NaN,NaN,0.0006112428964115679,0.0006331108743324876,0.0014851666055619717,0.013044257648289204,0.0020400630310177803,0.0027253967709839344,0.008045076392591,0.02108011394739151
1645352837.43,0.006127629429101944,0.0051580569706857204,0.011787157505750656,0.02150755375623703,NaN,NaN,NaN,NaN,0.000533234910108149,0.0007411002297885716,0.0008482877165079117,0.013714457862079144,0.00226356228813529,0.0029343287460505962,0.007963676005601883,0.019099345430731773
1645352837.589,0.0036524957977235317,0.006025335751473904,0.013983633369207382,0.019484030082821846,NaN,NaN,NaN,NaN,0.00044663986773230135,0.0005830171867273748,0.0012084742775186896,0.011427673511207104,0.0011270616669207811,0.0034268733579665422,0.009295699186623096,0.018531594425439835
1645352837.67,0.005723258946090937,0.005939108319580555,0.012549703940749168,0.02148333564400673,NaN,NaN,NaN,NaN,0.0006250963197089732,0.000758446694817394,0.0009253944153897464,0.012023042887449265,0.002033561933785677,0.003387978533282876,0.008735845796763897,0.020084915682673454
1645352837.811,0.0028772715013474226,0.006970594171434641,0.014528106898069382,0.018962936475872993,NaN,NaN,NaN,NaN,0.0005641187308356166,0.0006526256911456585,0.0011632675305008888,0.01076722051948309,0.001975081395357847,0.0037177070043981075,0.009745780378580093,0.019036419689655304
1645352837.949,0.005245838314294815,0.006938989739865065,0.012149910442531109,0.01741337962448597,NaN,NaN,NaN,NaN,0.000572114426176995,0.0007921690703369677,0.0008650135714560747,0.013370897620916367,0.0027460805140435696,0.003496411722153425,0.00837672408670187,0.01851658523082733
1645352838.047,0.003077420173212886,0.006325062830001116,0.015136977657675743,0.018295207992196083,NaN,NaN,NaN,NaN,0.0008749506087042391,0.0008482352131977677,0.0015708273276686668,0.01216511894017458,0.002618466503918171,0.004280851688235998,0.011220901273190975,0.017657477408647537
1645352838.193,0.004367441404610872,0.006547989323735237,0.013928499072790146,0.017854910343885422,NaN,NaN,NaN,NaN,0.0006029814830981195,0.0008886398863978684,0.0014150516362860799,0.014983445405960083,0.0018306428100913763,0.003892388893291354,0.008896407671272755,0.016289683058857918
1645352838.326,0.005900160409510136,0.006857297848910093,0.014952746219933033,0.018491417169570923,NaN,NaN,NaN,NaN,0.0006878109415993094,0.0011866213753819466,0.0015808978350833058,0.015121256932616234,0.0025275691878050566,0.004885973874479532,0.010823575779795647,0.01638553850352764
1645352838.435,0.004815841093659401,0.00792460236698389,0.016970627009868622,0.0216864924877882,NaN,NaN,NaN,NaN,0.000467540230602026,0.0006205579848028719,0.0015891336370259523,0.01646251603960991,0.0032670837827026844,0.00616502296179533,0.011136984452605247,0.021762771531939507
1645352838.596,0.0056913127191364765,0.013776921667158604,0.0206591933965683,0.024393897503614426,NaN,NaN,NaN,NaN,0.0008549964404664934,0.0014076312072575092,0.001879155053757131,0.016471276059746742,0.005570928566157818,0.01227677520364523,0.017152803018689156,0.02153778448700905
1645352838.722,0.007823225110769272,0.011432262137532234,0.017100917175412178,0.02655140496790409,NaN,NaN,NaN,NaN,0.0009053891990333796,0.0007477935287170112,0.001447457354515791,0.01817725971341133,0.0074365995824337006,0.011464073322713375,0.013388147577643394,0.024347972124814987
1645352838.81,0.00708926934748888,0.013168925419449806,0.01762794703245163,0.023691127076745033,NaN,NaN,NaN,NaN,0.0008689530659466982,0.0012720479862764478,0.0018071196973323822,0.020853180438280106,0.007211680524051189,0.012282057665288448,0.015782823786139488,0.021803829818964005
1645352838.929,0.008735137060284615,0.011580768041312695,0.013336380943655968,0.02619822509586811,NaN,NaN,NaN,NaN,0.0007519826758652925,0.0007633015629835427,0.0012787218438461423,0.0199335478246212,0.008093688637018204,0.010431621223688126,0.009181630797684193,0.025774890556931496
1645352839.077,0.006699271034449339,0.012681551277637482,0.017617834731936455,0.028745178133249283,NaN,NaN,NaN,NaN,0.0006324645364657044,0.0011641638120636344,0.0017790172714740038,0.020545508712530136,0.006480684969574213,0.012011921033263206,0.015310070477426052,0.023265555500984192
1645352839.17,0.010403839871287346,0.014347635209560394,0.016643190756440163,0.03131570667028427,NaN,NaN,NaN,NaN,0.0008258104790002108,0.0007788413786329329,0.0012145988876000047,0.020884603261947632,0.008415885269641876,0.012616154737770557,0.016772305592894554,0.04281119257211685
1645352839.326,0.005594921298325062,0.013133889064192772,0.01750553399324417,0.02994549833238125,NaN,NaN,NaN,NaN,0.0006527466466650367,0.001281354227103293,0.0020748653914779425,0.02075756900012493,0.006973351817578077,0.014691834338009357,0.022442404180765152,0.040705278515815735
1645352839.444,0.009781078435480595,0.013403702527284622,0.01622147113084793,0.037507202476263046,NaN,NaN,NaN,NaN,0.0010477666510269046,0.0010948765557259321,0.00152113800868392,0.020384596660733223,0.009982640855014324,0.013245047070086002,0.01747189089655876,0.04645078256726265
1645352839.551,0.005875134374946356,0.013017295859754086,0.01771717146039009,0.03614507615566254,NaN,NaN,NaN,NaN,0.0006226355908438563,0.001281568082049489,0.002197899390012026,0.022423196583986282,0.007947119884192944,0.014669246971607208,0.022562844678759575,0.043943677097558975
1645352839.692,0.0077426680363714695,0.011195166036486626,0.014607981778681278,0.04547184705734253,NaN,NaN,NaN,NaN,0.000975929549895227,0.0012614805018529296,0.0020141531713306904,0.022628292441368103,0.006714523304253817,0.011880571022629738,0.016790159046649933,0.05047217011451721
1645352839.832,0.00763695826753974,0.012847297824919224,0.015619611367583275,0.044497858732938766,NaN,NaN,NaN,NaN,0.000921756261959672,0.0013013302814215422,0.002146936021745205,0.022357460111379623,0.007400001399219036,0.014604135416448116,0.02141343057155609,0.04954419285058975
1645352839.949,0.0072374227456748486,0.010869596153497696,0.012600462883710861,0.045986518263816833,NaN,NaN,NaN,NaN,0.0007511985604651272,0.0010271179489791393,0.0018628487596288323,0.020285099744796753,0.0057939873076975346,0.011705202981829643,0.015412352047860622,0.0512777604162693
1645352840.073,0.008238079957664013,0.01303885504603386,0.016452284529805183,0.04914289340376854,NaN,NaN,NaN,NaN,0.0010223060380667448,0.0011146508622914553,0.0020357577595859766,0.018928304314613342,0.008657319471240044,0.013942724093794823,0.021239258348941803,0.052068985998630524
1645352840.215,0.00850499514490366,0.011748548597097397,0.012955911457538605,0.041461143642663956,NaN,NaN,NaN,NaN,0.0005795494071207941,0.0009970455430448055,0.0018793938215821981,0.01768593303859234,0.005036640912294388,0.012857177294790745,0.015043818391859531,0.04634074121713638
1645352840.295,0.007509448099881411,0.005894581787288189,0.009439842775464058,0.048732172697782516,NaN,NaN,NaN,NaN,0.00044821464689448476,0.0010299482382833958,0.0016233917558565736,0.016893023625016212,0.005220480728894472,0.00779505493119359,0.014668230898678303,0.04777827486395836
1645352840.434,0.004372712690383196,0.006072905845940113,0.00922307651489973,0.03825128450989723,NaN,NaN,NaN,NaN,0.0011963265715166926,0.0008707389351911843,0.001993706217035651,0.015843581408262253,0.0021099767182022333,0.005635072942823172,0.011230801232159138,0.04171953350305557
1645352840.571,0.004343682434409857,0.0046725403517484665,0.008523623459041119,0.04569125548005104,NaN,NaN,NaN,NaN,0.0008194861584343016,0.0009983096970245242,0.0017988800536841154,0.014580919407308102,0.003568447893485427,0.006788573693484068,0.0135994553565979,0.04871901869773865
1645352840.695,0.003667932702228427,0.00514296256005764,0.009626468643546104,0.04016850143671036,NaN,NaN,NaN,NaN,0.0010230854386463761,0.001071904436685145,0.0020519918762147427,0.013562513515353203,0.002769181039184332,0.006595707964152098,0.011506913229823112,0.04364250227808952
1645352840.817,0.005018220748752356,0.004934006370604038,0.009017989039421082,0.040336694568395615,NaN,NaN,NaN,NaN,0.0008679387392476201,0.001165750902146101,0.0018365333089604974,0.013530171476304531,0.003383866511285305,0.006353809032589197,0.015034317970275879,0.04859578236937523
1645352840.95,0.0044223289005458355,0.003604518948122859,0.006551552563905716,0.0381755493581295,NaN,NaN,NaN,NaN,0.0006802895222790539,0.0010438980534672737,0.002042838605120778,0.013045748695731163,0.004741713870316744,0.004514847416430712,0.00713007990270853,0.03056328371167183
1645352841.052,0.004429776221513748,0.003993063233792782,0.009062686935067177,0.036097344011068344,NaN,NaN,NaN,NaN,0.0006439986173063517,0.0009853349765762687,0.0015999533934518695,0.013912440277636051,0.0036401269026100636,0.0046034944243729115,0.007913438603281975,0.028275243937969208
